銀行代號,分支機構代號,金融機構名稱,分支機構名稱,地址,lat,lng
619,1067,岡山區農會,後紅分部,高雄市岡山區大仁南路11號,22.7914653,120.3023613
619,37,旗山區農會,旗山區農會,高雄市旗山區中山路67號,22.8870534,120.4819537
619,314,旗山區農會,旗尾分部,高雄市旗山區旗屏一路41號,22.8816827,120.49580690000002
619,325,旗山區農會,溪洲分部,高雄市旗山區中洲路75號,22.8513052,120.4737863
619,336,旗山區農會,南溪洲分部,高雄市旗山區旗南二路77號,22.8435947,120.4645527
619,347,旗山區農會,嶺口分部,高雄市旗山區旗南三路223號,22.7735613,120.4487881
619,358,旗山區農會,中正分部,高雄市旗山區旗甲路二段581號,22.92739760000001,120.5004663
619,48,美濃區農會,美濃區農會,高雄市美濃區中正路一段1號,22.902171,120.541407
619,369,美濃區農會,中壇分部,高雄市美濃區中正路二段318號,22.8848852,120.53385459999998
619,370,美濃區農會,龍肚分部,高雄市美濃區龍肚街62號,22.8819474,120.5723328
619,381,美濃區農會,廣興分部,高雄市美濃區民族路99號,22.913374,120.5648116
619,392,美濃區農會,南隆分部,高雄市美濃區中正路二段654號,22.8712735,120.536668
619,59,橋頭區農會,橋頭區農會,高雄市橋頭區仕隆里隆豐路123號,22.7555513,120.30613329999998
619,716,橋頭區農會,橋頭分部,高雄市橋頭區橋頭里新興路13號,22.7595534,120.3090876
619,901,橋頭區農會,甲圍分部,高雄市橋頭區甲北里甲圍路48號,22.7429309,120.2964891
619,923,橋頭區農會,隆豐和分部,高雄市橋頭區橋南里橋南路88號,22.7551739,120.3119981
619,934,橋頭區農會,五林分部,高雄市橋頭區東林里里林東路39之1號,22.76255410000001,120.2948578
619,60,燕巢區農會,燕巢區農會,高雄市燕巢區中民路577號,22.7931577,120.362554
619,406,燕巢區農會,鳳雄分部,高雄市燕巢區鳳雄村鳳旗路207號,22.7542667,120.3555438
619,417,燕巢區農會,深水分部,高雄市燕巢區深水村深興路152號,22.77198060000001,120.388081
619,680,燕巢區農會,安招分部,高雄市燕巢區安招里安西路2巷33號,22.7904013,120.3399025
619,71,田寮區農會,田寮區農會,高雄市田寮區南安里崗安路82號,22.8725309,120.35891200000002
619,794,田寮區農會,新興分部,高雄市田寮區新興里新興路100號,22.8356799,120.3691838
619,808,田寮區農會,崇德分部,高雄市田寮區崇德里崇德路84之1號,22.8782081,120.3806969
619,82,阿蓮區農會,阿蓮區農會,高雄市阿蓮區清蓮里中山路200號,22.8768448,120.327382
619,624,阿蓮區農會,中路分部,高雄市阿蓮區中路里238號,22.894545800000003,120.2962529
619,1078,阿蓮區農會,復安分部,高雄市阿蓮區復安里88之1號,22.8471824,120.3240328
619,93,路竹區農會,路竹區農會,高雄市路竹區竹東里忠孝路43號,22.8611769,120.260109
619,428,路竹區農會,竹滬分部,高雄市路竹區竹滬里成功路14之2號,22.8617638,120.228528
619,439,路竹區農會,一甲分部,高雄市路竹區甲南里大仁路244號,22.8712371,120.2713867
619,440,路竹區農會,下坑分部,高雄市路竹區下坑里太平路303號,22.8684129,120.2901112
619,451,路竹區農會,三爺分部,高雄市路竹區三爺里三民路41號,22.834449,120.28018490000002
619,107,湖內區農會,湖內區農會,高雄市湖內區中正路二段29號,22.9084553,120.2142644
619,462,湖內區農會,大湖分部,高雄市湖內區大湖里民權路111號,22.8896542,120.2435197
619,657,湖內區農會,海埔分部,高雄市湖內區海埔里忠孝街258之1號,22.8956989,120.22486200000002
619,118,茄萣區農會,茄萣區農會,高雄市茄萣區保定仁愛路二段102號,22.8964787,120.1851413
619,129,彌陀區農會,彌陀區農會,高雄市彌陀區彌仁里中華路2號,22.7815072,120.2511531
619,646,彌陀區農會,南安分部,高雄市彌陀區漯底里樂安路2號,22.7643582,120.243439
619,783,彌陀區農會,壽齡分部,高雄市彌陀區舊港里舊港路東段28號,22.7962929,120.2320335
619,130,永安區農會,永安區農會,高雄市永安區永安里永安路34號,22.8182445,120.2240854
619,679,永安區農會,保寧分部,高雄市永安區保寧里保安路106－28號,22.8288382,120.2360031
619,761,永安區農會,維新分部,高雄市永安區維新路光明9巷25－2號,22.8068746,120.246587
619,141,梓官區農會,梓官區農會,高雄市梓官區禮蚵里光明路111號,22.7323469,120.250352
619,473,梓官區農會,赤崁分部,高雄市梓官區赤崁南路75號,22.736136,120.2485443
619,484,梓官區農會,大舍分部,高雄市梓官區大舍南路8號,22.7468752,120.261513
619,495,梓官區農會,梓官分部,高雄市梓官區中崙路316號,22.7609944,120.2674719
619,185,林園區農會,林園區農會,高雄市林園區忠孝西路47號,22.5069006,120.3933321
619,831,林園區農會,中厝分部,高雄市林園區潭頭村潭頭路149之1號,22.5237423,120.39701540000002
619,196,大寮區農會,大寮區農會,高雄市大寮區會社里鳳林三路351號,22.601793,120.3975389
619,565,大寮區農會,大寮分部,高雄市大寮區大寮里大寮路491號,22.5928212,120.4102459
619,576,大寮區農會,中庄分部,高雄市大寮區中庄里四維路182號,22.6360143,120.3940049
619,587,大寮區農會,後庄分部,高雄市大寮區後庄里鳳屏一路293號,22.6364712,120.3923334
619,598,大寮區農會,昭明分部,高雄市大寮區昭明里鳳林一路348號,22.5447544,120.4079252
619,602,大寮區農會,潮寮分部,高雄市大寮區潮寮里華中南路227號,22.5644496,120.4247143
619,1012,大寮區農會,翁園分部,高雄市大寮區翁園里翁園路70號,22.6243564,120.40887
619,211,仁武區農會,仁武區農會,高雄市仁武區仁武里中正路137號,22.7019008,120.34944509999998
619,727,仁武區農會,灣內分部,高雄市仁武區灣內里仁心路15號,22.6820573,120.3558128
619,1023,仁武區農會,大灣分部,高雄市仁武區仁雄路100號,22.6767847,120.3420548
619,1045,仁武區農會,八卦分部,高雄市仁武區八卦里八德中路50號,22.6855316,120.3388881
619,222,大社區農會,大社區農會,高雄市大社區三民路391號,22.7294694,120.3467278
619,244,杉林區農會,杉林區農會,高雄市杉林區山仙路32號,22.973379,120.541013
619,255,甲仙地區農會,甲仙地區農會,高雄市甲仙區中正路26號,23.083031,120.588494
619,819,甲仙地區農會,桃源分部,高雄市桃源區北進巷68號,23.1654541,120.7719948
619,989,甲仙地區農會,那瑪夏分部,高雄市那瑪夏區瑪雅里平和巷7號,23.2333874,120.696181
619,303,六龜區農會,六龜區農會,高雄市六龜區義寶里光復路109號,22.994826,120.6351744
619,1089,鳥松區農會,鳥松區農會,高雄市鳥松區神農路525號,22.6579174,120.3830229
619,967,鳥松區農會,仁美分部,高雄市鳥松區仁美里學堂路107－1號,22.6583753,120.3916945
619,1090,鳥松區農會,澄清湖分部,高雄市鳥松區鳥松里中正路293號,22.6607872,120.363617
619,1104,大樹區農會,大樹區農會,高雄市大樹區檨腳里中興西路20號,22.6910817,120.4320174
619,1115,內門區農會,內門區農會,高雄市內門區內豐里內埔1之1號,22.9373869,120.460997
619,978,內門區農會,溝坪分部,高雄市內門區永興里頂庄19號,22.982989,120.500677
619,1001,內門區農會,觀亭分部,高雄市內門區觀亭里中正路70號,22.9174111,120.4570115
620,31,東港鎮農會,東港鎮農會,屏東縣東港鎮朝陽街20號,22.4667311,120.4486494
620,721,東港鎮農會,下部分部,屏東縣東港鎮下部里下部路134－10號,22.4636344,120.4916785
620,42,恆春鎮農會,恆春鎮農會,屏東縣恆春鎮山腳里恆南路11巷2弄2號,22.0008611,120.7438142
620,547,恆春鎮農會,墾丁分部,屏東縣恆春鎮墾丁里大灣路252號,21.9452538,120.7966644
620,75,麟洛鄉農會,麟洛鄉農會,屏東縣麟洛鄉麟趾村中正路31－1號,22.6502191,120.5257669
620,86,九如鄉農會,九如鄉農會,屏東縣九如鄉九如路二段207號,22.7346441,120.4890293
620,787,九如鄉農會,洽興分部,屏東縣九如鄉洽興村平和路136巷20號,22.76220660000001,120.499509
620,112,里港鄉農會,里港鄉農會,屏東縣里港鄉春林村中山路24號,22.776136,120.4945247
620,330,里港鄉農會,土庫辦事處,屏東縣里港鄉土庫村土庫路73之1號,22.8186855,120.5073076
620,341,里港鄉農會,載興辦事處,屏東縣里港鄉載興村載興路58之2號,22.7826738,120.53180659999998
620,628,里港鄉農會,三廓分部,屏東縣里港鄉三廓村三和路124－1號,22.8096934,120.50270790000002
620,950,里港鄉農會,塔樓分部,屏東縣里港鄉塔樓村塔樓路21之5號,22.7647186,120.4832303
620,167,崁頂鄉農會,崁頂鄉農會,屏東縣崁頂鄉崁頂村興農路35號,22.5134364,120.5101264
620,709,崁頂鄉農會,力社分部,屏東縣崁頂鄉力社村力社路48號,22.5402527,120.5104532
620,710,崁頂鄉農會,港東分部,屏東縣崁頂鄉港東村平和南路256號,22.5009739,120.4750756
620,189,南州地區農會,南州地區農會,屏東縣南州鄉仁里村三民路27號,22.4899785,120.5102501
620,813,南州地區農會,新埤分部,屏東縣新埤鄉新埤村新華路254號,22.4720367,120.552174
620,204,琉球鄉農會,琉球鄉農會,屏東縣琉球鄉本福村民生路3號,22.3506611,120.37972
620,215,滿州鄉農會,滿州鄉農會,屏東縣滿州鄉滿州村中山路34號,22.0195408,120.8384701
620,259,枋山地區農會,枋山地區農會,屏東縣枋山鄉善餘村德隆路25之1號,22.1908353,120.690292
620,743,枋山地區農會,枋山分部,屏東縣枋山鄉枋山村中山路3段128號,22.2514767,120.65679070000002
620,754,枋山地區農會,加祿分部,屏東縣枋山鄉加祿村會社路84之1號,22.3281629,120.62256709999998
620,868,屏東市農會,屏東市農會,屏東縣屏東市民生路79之9號,22.6662505,120.49984779999998
620,879,車城地區農會,車城地區農會,屏東縣車城鄉福興村新興路1之2號,22.0724651,120.7145631
620,880,屏東縣農會,屏東縣農會,屏東縣鹽埔鄉鹽中村勝利路37號,22.7553029,120.5722143
620,891,枋寮地區農會,枋寮地區農會,屏東縣枋寮鄉安樂村安樂路82號,22.3627913,120.5965769
620,905,竹田鄉農會,竹田鄉農會,屏東縣竹田鄉履豐村豐明路6號,22.5866085,120.5415832
620,916,萬丹鄉農會,萬丹鄉農會,屏東縣萬丹鄉萬惠村萬丹路一段25號,22.5846109,120.48886170000002
620,927,長治鄉農會,長治鄉農會,屏東縣長治鄉進興村復興路11號,22.6771294,120.528747
620,938,林邊鄉農會,林邊鄉農會,屏東縣林邊鄉仁和村中山路303號,22.435401,120.513814
620,949,佳冬鄉農會,佳冬鄉農會,屏東縣佳冬鄉佳冬村佳和路64號,22.4128689,120.556697
620,961,高樹鄉農會,高樹鄉農會,屏東縣高樹鄉南興路143號,22.8245513,120.6011183
620,972,萬巒地區農會,萬巒地區農會,屏東縣萬巒鄉萬和村褒忠路9之1號,22.571678,120.572953
620,983,潮州鎮農會,潮州鎮農會,屏東縣潮州鎮新生里中山路182號,22.5499671,120.5375128
620,994,新園鄉農會,新園鄉農會,屏東縣新園鄉仙吉村仙吉路65號,22.5425145,120.4603798
621,21,吉安鄉農會,吉安鄉農會,花蓮縣吉安鄉吉安村吉安路二段90號,23.972086,121.562577
621,102,吉安鄉農會,仁里分部,花蓮縣吉安鄉仁里村中正路一段24號,23.9683211,121.5937314
621,227,吉安鄉農會,北昌分部,花蓮縣吉安鄉北昌村建國路一段157號,23.985875,121.590496
621,238,吉安鄉農會,宜昌分部,花蓮縣吉安鄉宜昌村中華路二段48號,23.9741655,121.5870736
621,32,壽豐鄉農會,壽豐鄉農會,花蓮縣壽豐鄉壽豐村壽山路19號,23.8695212,121.5095439
621,124,壽豐鄉農會,志學分部,花蓮縣壽豐鄉志學村中山路二段265號,23.9056853,121.5294467
621,331,壽豐鄉農會,豐裡分部,花蓮縣壽豐鄉豐裡村中山路72巷37號,23.8461998,121.4940704
621,43,富里鄉農會,富里鄉農會,花蓮縣富里鄉富里村中山路135號,23.1752266,121.2477637
621,135,富里鄉農會,東竹分部,花蓮縣富里鄉竹田村1鄰東竹5號,23.2252367,121.2841182
621,146,富里鄉農會,東里分部,花蓮縣富里鄉東里村大庄路101號,23.2687499,121.3050719
621,98,新秀地區農會,新秀地區農會,花蓮縣新城鄉新秀村9鄰樹人街2號,24.038997199999997,121.6038267
621,191,新秀地區農會,新城分部,花蓮縣新城鄉中山路2之3號,24.1246082,121.651303
621,205,新秀地區農會,嘉里分部,花蓮縣新城鄉嘉里村嘉里三街63號,24.0170228,121.6068294
621,216,新秀地區農會,秀林分部,花蓮縣秀林鄉秀林村秀林89號,24.119621,121.623847
622,11,關山鎮農會,關山鎮農會,台東縣關山鎮和平路78號,23.0478368,121.16412920000002
622,239,關山鎮農會,海端分部,台東縣海端鄉海端村山界路26號,23.102057,121.176541
622,22,成功鎮農會,成功鎮農會,台東縣成功鎮中華路139號,23.10127300000001,121.380072
622,206,成功鎮農會,忠孝分部,台東縣成功鎮美山路139之2號,23.155687300000004,121.3998039
622,251,成功鎮農會,信義分部,台東縣成功鎮都歷路246之1號,23.0309738,121.3344457
622,33,池上鄉農會,池上鄉農會,台東縣池上鄉福源村中山路302號,23.1250393,121.21938020000002
622,55,長濱鄉農會,長濱鄉農會,台東縣長濱鄉長濱村7鄰58號,23.3263854,121.4610136
622,66,台東地區農會,台東地區農會,台東縣台東市更生北路106號,22.7785203,121.1255686
622,99,台東地區農會,豐里分部,台東縣台東市豐里里中華路三段186號,22.7357099,121.1201961
622,125,台東地區農會,台東分部,台東縣台東市文化街37號,22.754244,121.1503457
622,136,台東地區農會,知本分部,台東縣台東市知本路三段203號,22.7068005,121.0519248
622,147,台東地區農會,綠島分部,台東縣綠島鄉南寮村南寮198號,22.669483,121.468094
622,158,台東地區農會,初鹿分部,台東縣卑南鄉明峰村忠孝路146號,22.8558089,121.0923357
622,217,台東地區農會,太平分部,台東縣卑南鄉太平路146號,22.7773245,121.0900046
622,228,台東地區農會,蘭嶼分部,台東縣蘭嶼鄉椰油村266－1號,22.0601611,121.5097722
622,284,台東地區農會,新園分部,台東縣台東市中興路六段862號,22.7623229,121.0492353
622,77,鹿野地區農會,鹿野地區農會,台東縣鹿野鄉鹿野村中華路2段25號,22.8963254,121.0952574
622,169,鹿野地區農會,瑞源分部,台東縣鹿野鄉瑞源村瑞景路2段2號,22.9575616,121.1581547
622,240,鹿野地區農會,瑞豐分部,台東縣鹿野鄉瑞豐村中山路189號,22.9881494,121.1411137
622,88,太麻里地區農會,太麻里地區農會,台東縣太麻里鄉泰和村13鄰外環路161號,22.6055318,121.0039476
622,170,太麻里地區農會,美和分部,台東縣太麻里鄉美和村6鄰78之1號,22.6880972,121.0507098
622,181,太麻里地區農會,金崙分部,台東縣太麻里鄉金崙村7鄰318號,22.5540555,120.9532123
622,192,太麻里地區農會,大武分部,台東縣大武鄉大武村7鄰大武街87號,22.3567312,120.9043244
622,103,東河鄉農會,東河鄉農會,台東縣東河鄉都蘭村28鄰都蘭203號,22.875190600000003,121.2290773
622,44,東河鄉農會,東河分部,台東縣東河鄉東河村14鄰南東河380號,22.9685103,121.3043279
622,114,東河鄉農會,泰源分部,台東縣東河鄉泰源村2鄰本部落31號,22.9986282,121.2860272
624,13,澎湖縣農會信用部,澎湖縣農會信用部,澎湖縣馬公市大勇路30號,23.5719839,119.5723112
624,24,澎湖縣農會信用部,湖西分部,澎湖縣湖西鄉湖西村77之3號,23.5843473,119.6569837
624,35,澎湖縣農會信用部,西嶼分部,澎湖縣西嶼鄉池東村101之5號,23.6017141,119.512221
624,46,澎湖縣農會信用部,望安分部,澎湖縣望安鄉東安村4之6號,23.3574518,119.5064204
624,57,澎湖縣農會信用部,白沙分部,澎湖縣白沙鄉赤崁村375號,23.6648742,119.5979619
624,68,澎湖縣農會信用部,七美分部,澎湖縣七美鄉中和村45號,23.2041942,119.4308398
625,14,臺中地區農會信用部,臺中地區農會信用部,台中市北區忠明路372號,24.1627361,120.6671365
625,25,臺中地區農會信用部,西屯分部,台中市西屯區西屯路二段307號,24.1795452,120.6396219
625,36,臺中地區農會信用部,北屯分部,台中市北屯區北屯路104號,24.163632,120.693782
625,47,臺中地區農會信用部,南屯分部,台中市南屯區南屯路二段636號,24.1387759,120.6403754
625,58,臺中地區農會信用部,四民分部,台中市北屯區昌平路二段112號,24.1929744,120.6825456
625,69,臺中地區農會信用部,西區分部,台中市西區美村路一段353號,24.1452239,120.6618097
625,70,臺中地區農會信用部,東區分部,台中市東區旱溪街89號,24.1400864,120.6976189
