裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
822,中國信託商業銀行,統一潤泰,台北市,台北市中山區八德路二段314號,25.047182,121.54280700000001
822,中國信託商業銀行,統一稻江,台北市,台北市中山區新生北路三段35號,25.0649652,121.52805490000001
822,中國信託商業銀行,統一稻埕,台北市,台北市大同區南京西路436號,25.0532707,121.5088679
822,中國信託商業銀行,統一銳陽,台北市,台北市內湖區文德路22巷44弄6號,25.076799800000003,121.58047409999999
822,中國信託商業銀行,統一黎元,台北市,台北市大安區臥龍街188巷1號,25.018033199999998,121.5507842
822,中國信託商業銀行,統一興北,台北市,台北市文山區興隆路三段108號,24.999278699999998,121.55732379999999
822,中國信託商業銀行,統一興岩,台北市,台北市文山區興隆路二段244巷20號,25.000183,121.553168
822,中國信託商業銀行,統一興忠,台北市,台北市中正區紹興北街3號,25.0447417,121.52533500000001
822,中國信託商業銀行,統一興芳,台北市,台北市文山區興隆路三段173號,24.9964885,121.56014409999999
822,中國信託商業銀行,統一興信鑫,台北市,台北市中正區館前路59號,25.044830100000002,121.5151514
822,中國信託商業銀行,統一興復,台北市,台北市中山區興安街112號,25.0559021,121.543122
822,中國信託商業銀行,統一興貿,台北市,台北市信義區莊敬路178巷2號,25.0312165,121.56110859999998
822,中國信託商業銀行,統一興隆,台北市,台北市文山區興隆路二段219號,25.001203,121.55028999999999
822,中國信託商業銀行,統一興義,台北市,台北市萬華區興義街6號,25.026678699999998,121.49166389999999
822,中國信託商業銀行,統一豫銘,台北市,台北市大安區大安路2段102號,25.0308364,121.54585060000001
822,中國信託商業銀行,統一豫鋒,台北市,台北市士林區大南路322號,25.0889852,121.51830919999999
822,中國信託商業銀行,統一錢京,台北市,台北市松山區敦化北路100號,25.052429800000002,121.5484124
822,中國信託商業銀行,統一錢忠,台北市,台北市大安區忠孝東路四段26巷5號,25.041138500000002,121.54448980000001
822,中國信託商業銀行,統一錦北,台北市,台北市中山區錦州街8號,25.0602323,121.5236706
822,中國信託商業銀行,統一錦合,台北市,台北市中山區合江街117號,25.0603401,121.5393178
822,中國信託商業銀行,統一錦捷,台北市,台北市中山區錦州街229號,25.060427899999997,121.5324122
822,中國信託商業銀行,統一錦龍,台北市,台北市中山區龍江路281之1號,25.060060999999997,121.54094599999999
822,中國信託商業銀行,統一靜中,台北市,台北市中正區寧夏路71號,25.0584875,121.51523130000001
822,中國信託商業銀行,統一靜安,台北市,台北市大安區光復南路262號,25.0401787,121.5574574
822,中國信託商業銀行,統一龍山,台北市,台北市萬華區康定路229號,25.035366600000003,121.50135700000001
822,中國信託商業銀行,統一龍江,台北市,台北市中山區龍江路83號,25.051168399999998,121.54056170000001
822,中國信託商業銀行,統一龍京,台北市,台北市中山區龍江路104號,25.052747,121.540255
822,中國信託商業銀行,統一龍和,台北市,台北市大安區和平東路二段197號,25.02525450000001,121.5422908
822,中國信託商業銀行,統一龍延,台北市,台北市大安區師大路59巷13號,25.024017699999998,121.5292946
822,中國信託商業銀行,統一龍門,台北市,台北市大安區和平東路二段38之1號,25.0255059,121.53707250000001
822,中國信託商業銀行,統一龍泉,台北市,台北市大安區羅斯福路三段193號,25.0210652,121.5281383
822,中國信託商業銀行,統一龍淵,台北市,台北市大安區和平東路2段118巷33號,25.023535,121.54292659999999
822,中國信託商業銀行,統一龍普,台北市,台北市大安區敦化南路1段233巷25號,25.0404047,121.5490996
822,中國信託商業銀行,統一龍廣,台北市,台北市萬華區廣州街148號,25.03658080000001,121.50059569999999
822,中國信託商業銀行,統一擎天崗,台北市,台北市北投區湖山路1段12號,25.152493,121.547476
822,中國信託商業銀行,統一濱江,台北市,台北市中山區龍江路356巷39號,25.066155,121.539345
822,中國信託商業銀行,統一濟南,台北市,台北市大安區濟南路三段12號,25.0400889,121.5338558
822,中國信託商業銀行,統一濟新,台北市,台北市中正區濟南路二段50號,25.040272199999997,121.53121409999999
822,中國信託商業銀行,統一環武,台北市,台北市內湖區環山路一段8號,25.0830915,121.5653103
822,中國信託商業銀行,統一環金,台北市,台北市內湖區環山路二段123號,25.0841664,121.5764313
822,中國信託商業銀行,統一環湖,台北市,台北市內湖區環山路一段70號,25.086539000000002,121.566875
822,中國信託商業銀行,統一篷萊,台北市,台北市大同區寧夏路131之1號,25.0606339,121.5145712
822,中國信託商業銀行,統一總站,台北市,台北市信義區吳興街486號,25.0234125,121.56950559999999
822,中國信託商業銀行,統一總部,台北市,台北市信義區東興路65號,25.0468634,121.5666482
822,中國信託商業銀行,統一聰明,台北市,台北市松山區寶清街34號,25.052698499999998,121.56773190000001
822,中國信託商業銀行,統一聯合,台北市,台北市信義區忠孝東路四段559巷6號,25.041892,121.563704
822,中國信託商業銀行,統一聯成,台北市,台北市南港區昆陽街150之1號,25.0491971,121.5941669
822,中國信託商業銀行,統一聯坊,台北市,台北市南港區東新街118巷1號,25.0464796,121.5883158
822,中國信託商業銀行,統一臨江,台北市,台北市中正區安和路二段67號,25.0305826,121.5525982
822,中國信託商業銀行,統一臨沂,台北市,台北市中正區臨沂街74號,25.0345844,121.5278
822,中國信託商業銀行,統一臨通,台北市,台北市大安區通安街64號,25.0308056,121.5531871
822,中國信託商業銀行,統一薇美,台北市,台北市中山區敬業三路11號,25.0835286,121.55564270000002
822,中國信託商業銀行,統一薇閣,台北市,台北市北投區中央北路1段108號,25.13494,121.4995525
822,中國信託商業銀行,統一鴻瑞,台北市,台北市內湖區瑞光路335號,25.0774535,121.5749092
822,中國信託商業銀行,統一藍天樓,台北市,台北市中山區北安路387號,25.0796503,121.5403117
822,中國信託商業銀行,統一豐安,台北市,台北市大安區東豐街9號,25.036113399999998,121.5442913
822,中國信託商業銀行,統一豐基,台北市,台北市士林區基河路370號,25.0948393,121.51844270000001
822,中國信託商業銀行,統一醫學,台北市,台北市信義區吳興街257號,25.027248999999998,121.5637452
822,中國信託商業銀行,統一雙全,台北市,台北市北投區大業路715號,25.137221,121.500961
822,中國信託商業銀行,統一雙連,台北市,台北市大同區民生西路176號,25.057185999999998,121.51751599999999
822,中國信託商業銀行,統一雙環,台北市,台北市萬華區環河南路2段207號,25.032063,121.4915865
822,中國信託商業銀行,統一馥樺,台北市,台北市南港區三重路23號,25.0591835,121.61409640000001
822,中國信託商業銀行,統一懷生,台北市,台北市大安區忠孝東路三段248巷9號,25.0410441,121.5414263
822,中國信託商業銀行,統一懷得,台北市,台北市北投區懷德街85號,25.114069699999998,121.51964779999999
822,中國信託商業銀行,統一羅昌,台北市,台北市中正區南昌路二段206號,25.0240379,121.52431999999999
822,中國信託商業銀行,統一羅亭,台北市,台北市中正區羅斯福路二段68號,25.0273496,121.52194009999998
822,中國信託商業銀行,統一羅捷,台北市,台北市文山區羅斯福路六段391號,24.9923188,121.54079779999999
822,中國信託商業銀行,統一羅盛,台北市,台北市文山區羅斯福路六段235號,24.995483899999996,121.541394
822,中國信託商業銀行,統一羅斯福,台北市,台北市文山區羅斯福路五段216號,25.0022195,121.5385973
822,中國信託商業銀行,統一羅館,台北市,台北市中正區羅斯福路三段316巷16號,25.0154448,121.53234509999999
822,中國信託商業銀行,統一羅鑫,台北市,台北市大安區羅斯福路三段29號,25.0237104,121.52525770000001
822,中國信託商業銀行,統一證券城中,台北市,台北市中正區博愛路80號,25.0445529,121.51123899999999
822,中國信託商業銀行,統一關渡,台北市,台北市北投區知行路282號,25.1215397,121.46748249999999
822,中國信託商業銀行,統一關渡站,台北市,台北市北投區大度路三段270巷69號,25.1251204,121.46719089999999
822,中國信託商業銀行,統一鵬馳,台北市,台北市南港區南港路3段49之1號,25.0532685,121.5899483
822,中國信託商業銀行,統一麗安,台北市,台北市內湖區內湖路一段445號,25.081271899999997,121.5723477
822,中國信託商業銀行,統一寶昌,台北市,台北市萬華區寶興街186號,25.023676000000002,121.495313
822,中國信託商業銀行,統一寶湖,台北市,台北市內湖區民權東路六段180巷6號,25.0682538,121.59243640000001
822,中國信託商業銀行,統一寶德,台北市,台北市松山區八德路四段295號,25.0492027,121.5663935
822,中國信託商業銀行,統一瓏山林,台北市,台北市內湖區康樂街125巷2號,25.0733902,121.6197154
822,中國信託商業銀行,統一瓏馬,台北市,台北市內湖區康樂街213號,25.0762293,121.62170590000001
822,中國信託商業銀行,統一耀港,台北市,台北市南港區研究院路1段99號,25.052183,121.61658500000001
822,中國信託商業銀行,統一警廣,台北市,台北市中正區廣州街10之2號,25.035488100000002,121.5081475
822,中國信託商業銀行,統一馨瑩,台北市,台北市內湖區內湖路1段91巷2號,25.0847347,121.5614702
822,中國信託商業銀行,統一鐏賢,台北市,台北市北投區尊賢街247號,25.11737,121.506976
822,中國信託商業銀行,統一蘭雅,台北市,台北市士林區德行東路6之2號,25.106414899999997,121.5251669
822,中國信託商業銀行,統一護專,台北市,台北市北投區振興街31號,25.117998800000002,121.52231450000001
822,中國信託商業銀行,統一權東,台北市,台北市中正區民權東路3段73號,25.0625794,121.5435745
822,中國信託商業銀行,統一權松,台北市,台北市中山區松江路363號,25.0639734,121.5334334
822,中國信託商業銀行,統一權金,台北市,台北市內湖區金湖路405號,25.0733588,121.60439050000001
822,中國信託商業銀行,統一權鑫,台北市,台北市大同區民權西路157號,25.0631603,121.5162926
822,中國信託商業銀行,統一歡唱,台北市,台北市中山區林森北路310巷10號,25.056120999999997,121.52478049999999
822,中國信託商業銀行,統一麟光,台北市,台北市大安區臥龍街252號,25.0183375,121.5569773
822,中國信託商業銀行,統一麟運,台北市,台北市信義區和平東路三段461號,25.018711399999997,121.55893780000001
822,中國信託商業銀行,統一鑫大孝,台北市,台北市中正區重慶南路一段1號,25.046882699999998,121.5134018
822,中國信託商業銀行,統一鑫公信,台北市,台北市中正區信陽街9號,25.044772000000002,121.516604
822,中國信託商業銀行,統一鑫太原,台北市,台北市大同區太原路40號,25.0504208,121.51512050000001
822,中國信託商業銀行,統一鑫文德,台北市,台北市內湖區文德路99號,25.0785641,121.5829908
822,中國信託商業銀行,統一鑫日新,台北市,台北市萬華區武昌街二段122之1號,25.0452369,121.5039807
822,中國信託商業銀行,統一鑫台北,台北市,台北市中正區忠孝西路一段35號,25.0461117,121.51871740000001
822,中國信託商業銀行,統一鑫仰德,台北市,台北市士林區仰德大道三段68號,25.118830199999998,121.5529057
822,中國信託商業銀行,統一鑫吉,台北市,台北市信義區虎林街85號,25.044706899999998,121.577308
